seed_31_job_65245,0.09375,47.03566849500000301986801787,300,30,10
seed_31_job_65245,0.09375,94.63610174199999391930759884,600,30,20
seed_31_job_65245,0.15625,142.3595846130000097673473647,900,30,30
seed_31_job_65245,0.15625,190.0037059880000072098482633,1200,30,40
seed_31_job_65245,0.15625,237.7013007250000100611941889,1500,30,50
seed_31_job_65245,0.15625,285.3788743609999869477178436,1800,30,60
seed_31_job_65245,0.203125,333.466631921999976384540787,2100,30,70
seed_31_job_65245,0.21875,381.4833331159999829651496839,2400,30,80
seed_31_job_65245,0.21875,429.2031298360000164393568411,2700,30,90
seed_31_job_65245,0.28125,477.4157472649999931491038296,3000,30,100
seed_31_job_65245,0.28125,525.1728434189999461523257196,3300,30,110
seed_31_job_65245,0.28125,573.1297422559999859004165046,3600,30,120
seed_31_job_65245,0.28125,621.061944874999994681274984,3900,30,130
seed_31_job_65245,0.28125,669.2778843840000035925186239,4200,30,140
seed_31_job_65245,0.28125,717.576472532000025239540264,4500,30,150
seed_31_job_65245,0.28125,765.7644526359999872511252761,4800,30,160
seed_31_job_65245,0.28125,813.7878287170000248806900345,5100,30,170
seed_31_job_65245,0.28125,862.0372729089999666030053049,5400,30,180
seed_31_job_65245,0.28125,910.6171653909999577081180178,5700,30,190
seed_31_job_65245,0.28125,958.790400387999966369534377,6000,30,200
seed_31_job_65245,0.28125,1007.446921048000035625591408,6300,30,210
seed_31_job_65245,0.28125,1102.765440631000046778353862,6900,30,230
seed_31_job_65245,0.28125,1198.406278238999902896466665,7500,30,250
seed_31_job_65245,0.28125,1294.729047899000079269171692,8100,30,270
seed_31_job_65245,0.28125,1390.793790245000081995385699,8700,30,290
seed_31_job_65245,0.28125,1486.598323436000100628007203,9300,30,310
seed_31_job_65245,0.28125,1582.051235300999906030483544,9900,30,330
seed_31_job_65245,0.28125,1677.564724415000000590225682,10500,30,350
seed_31_job_65245,0.28125,1773.52332834699996055860538,11100,30,370
seed_31_job_65245,0.28125,1869.276497250999909738311544,11700,30,390
seed_31_job_65245,0.28125,1964.712708945000031235394999,12300,30,410
seed_31_job_65245,0.28125,2060.578290765000019746366888,12900,30,430
seed_31_job_65245,0.28125,2156.74121543100000053527765,13500,30,450
seed_31_job_65245,0.28125,2252.659859556999890628503636,14100,30,470
seed_31_job_65245,0.28125,2348.614387852000163547927514,14700,30,490
seed_31_job_65245,0.28125,2444.183289360999879136215895,15300,30,510
seed_31_job_65245,0.28125,2539.992907759999980044085532,15900,30,530
seed_31_job_65245,0.28125,2635.941935541000020748469979,16500,30,550
seed_31_job_65245,0.28125,2732.177284692999819526448846,17100,30,570
seed_31_job_65245,0.28125,2828.890157212999838520772755,17700,30,590
seed_31_job_65245,0.28125,2924.9113457970001945795957,18300,30,610
seed_31_job_65245,0.28125,3115.141349039000033371848986,19500,30,650
seed_31_job_65245,0.28125,3306.912233921999813901493326,20700,30,690
seed_31_job_65245,0.28125,3497.762485981999816431198269,21900,30,730
seed_31_job_65245,0.28125,3689.283098426999913499457762,23100,30,770
seed_31_job_65245,0.28125,3880.759673610999925585929304,24300,30,810
seed_31_job_65245,0.28125,4072.319989111999802844366059,25500,30,850
seed_31_job_65245,0.28125,4264.730786651000016718171537,26700,30,890
seed_31_job_65245,0.28125,4456.38454944899967813398689,27900,30,930
seed_31_job_65245,0.28125,4648.944004255000436387490481,29100,30,970
seed_31_job_65245,0.28125,4841.504281825999896682333201,30300,30,1010
seed_31_job_65245,0.28125,5034.393230593999760458245873,31500,30,1050
seed_31_job_65245,0.28125,5226.006277399000282457564026,32700,30,1090
seed_31_job_65245,0.28125,5417.687754458999734197277576,33900,30,1130
seed_31_job_65245,0.28125,5610.599751667000418819952756,35100,30,1170
seed_31_job_65245,0.28125,5801.218477049999819428194314,36300,30,1210
seed_31_job_65245,0.28125,5994.45429145399975823238492,37500,30,1250
seed_31_job_65245,0.28125,6185.520105767999666568357497,38700,30,1290
seed_31_job_65245,0.28125,6376.955797521000022243242711,39900,30,1330
seed_31_job_65245,0.28125,6568.822796997999830637127161,41100,30,1370
seed_31_job_65245,0.28125,6759.721844358999987889546901,42300,30,1410
seed_31_job_65245,0.28125,7142.522397140999601106159389,44700,30,1490
seed_31_job_65245,0.28125,7527.694304003999604901764542,47100,30,1570
seed_31_job_65245,0.28125,7915.502421420000246143899858,49500,30,1650
seed_31_job_65245,0.28125,8302.45778797599996323697269,51900,30,1730
seed_31_job_65245,0.28125,8688.326433480000559939071536,54300,30,1810
seed_31_job_65245,0.28125,9073.498498724000455695204437,56700,30,1890
seed_31_job_65245,0.28125,9457.791618299999754526652396,59100,30,1970
seed_31_job_65245,0.28125,9843.098647901000731508247554,61500,30,2050
seed_31_job_65245,0.28125,10226.19776086800084158312529,63900,30,2130
seed_31_job_65245,0.28125,10610.02222092500051076058298,66300,30,2210
seed_31_job_65245,0.28125,10995.68759584699910192284733,68700,30,2290
seed_31_job_65245,0.28125,11379.66597281500071403570473,71100,30,2370
seed_31_job_65245,0.28125,11765.20897619999959715642035,73500,30,2450
seed_31_job_65245,0.28125,12150.15096377800000482238829,75900,30,2530
seed_31_job_65245,0.28125,12535.68537891400046646595001,78300,30,2610
seed_31_job_65245,0.28125,12920.74236740800006373319775,80700,30,2690
seed_31_job_65245,0.28125,13307.43123734400069224648178,83100,30,2770
seed_31_job_65245,0.28125,13694.07821608199992624577135,85500,30,2850
seed_31_job_65245,0.28125,14079.33432579299915232695639,87900,30,2930
seed_31_job_65245,0.28125,14463.78620086100090702529997,90300,30,3010
seed_31_job_65245,0.28125,15235.42487737000010383781046,95100,30,3170
seed_31_job_65245,0.28125,16014.07380682999973942060024,99900,30,3330
seed_31_job_65245,0.28125,16793.10368038500018883496523,104700,30,3490
seed_31_job_65245,0.28125,17571.96138619400153402239084,109500,30,3650
seed_31_job_65245,0.28125,18351.00980979499945533461869,114300,30,3810
seed_31_job_65245,0.28125,19127.6165346220004721544683,119100,30,3970
seed_31_job_65245,0.28125,19904.96540519100017263554037,123900,30,4130
seed_31_job_65245,0.28125,20683.55272197600061190314591,128700,30,4290
seed_31_job_65245,0.28125,21459.92442180400030338205397,133500,30,4450
seed_31_job_65245,0.28125,22238.42788947399822063744068,138300,30,4610
seed_31_job_65245,0.28125,23017.03794819399990956299007,143100,30,4770
seed_31_job_65245,0.28125,23799.16106944700004532933235,147900,30,4930
seed_31_job_65245,0.28125,24579.10588880000068456865847,152700,30,5090
seed_31_job_65245,0.28125,25359.83239071400021202862263,157500,30,5250
