seed_5_job_63915,0.6854806698049532576177966803,52.12365314400000215755426325,351.5000019073486896559188608,120,10,(120.299999999999997157829057;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;33.29999999999999715782905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;27.09999923706054758554273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959407153317380245738377198,118.2636424810000050911185099,851.1000003814693855019868352,120,20,(120.299999999999997157829057;77.99999694824218465782905696;24.40000038146972727304273576;24.90000038146972727304273576;24.40000038146972727304273576;120.299999999999997157829057;24.40000038146972727304273576;30.40000038146972727304273576;28.09999923706054758554273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959407153317380245738377198,162.7950249499999983981979312,1118.30000305175713037897367,120,30,(24.40000038146972727304273576;24.40000038146972727304273576;27.80000000000000071054273576;24.40000038146972727304273576;41.29999999999999715782905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;27.30000000000000071054273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959407153317380245738377198,211.8830880810000110159307951,1428.600004196165855319122784,120,40,(25.90000038146972727304273576;28.30000000000000071054273576;27.90000038146972727304273576;24.40000038146972727304273576;48.50000076293945028282905696;42.89999847412109090782905696;24.40000038146972727304273576;26.09999923706054758554273576;24.40000038146972727304273576;37.50000076293945028282905696;)
seed_5_job_63915,0.959407153317380245738377198,258.6941708499999776904587634,1718.600002288816767759271897,120,50,(26.30000000000000071054273576;36.59999923706054403282905696;36.09999923706054403282905696;24.40000038146972727304273576;24.40000038146972727304273576;26.69999961853027414804273576;26.09999923706054758554273576;26.40000038146972727304273576;36.29999999999999715782905696;26.69999961853027414804273576;)
seed_5_job_63915,0.959407153317380245738377198,309.2547251670000036938290577,2049.600004196165173198096454,120,60,(24.40000038146972727304273576;24.40000038146972727304273576;28.40000038146972727304273576;91.20000152587890340782905696;32.89999847412109090782905696;28.19999961853027414804273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;28.30000000000000071054273576;)
seed_5_job_63915,0.959407153317380245738377198,362.1160666019999894160719123,2403.4000091552734375,120,70,(35.29999999999999715782905696;37.50000076293945028282905696;30.69999961853027414804273576;24.40000038146972727304273576;90.60000305175780965782905696;26.30000000000000071054273576;24.40000038146972727304273576;29.50000076293945383554273576;30.69999961853027414804273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959407153317380245738377198,412.4664400400000090485264082,2728.500013351442248676903546,120,80,(37.09999923706054403282905696;24.40000038146972727304273576;29.90000038146972727304273576;41.29999999999999715782905696;36.70000152587890340782905696;34.50000076293945028282905696;24.40000038146972727304273576;34.00000076293945028282905696;26.50000076293945383554273576;36.29999999999999715782905696;)
seed_5_job_63915,0.959407153317380245738377198,458.4762085550000278999505099,3006.000013351444067666307092,120,90,(24.40000038146972727304273576;24.40000038146972727304273576;37.39999847412109090782905696;24.40000038146972727304273576;29.40000038146972727304273576;37.59999923706054403282905696;26.69999961853027414804273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959407153317380245738377198,507.9863608379999959652195685,3317.700017929082605405710638,120,100,(26.50000076293945383554273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;87.70000152587890340782905696;24.40000038146972727304273576;26.69999961853027414804273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959407153317380245738377198,564.9932779839999739124323241,3712.000019073493604082614183,120,110,(24.40000038146972727304273576;95.99999694824218465782905696;91.10000305175780965782905696;24.40000038146972727304273576;24.40000038146972727304273576;36.39999847412109090782905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959791924300480991938400166,617.1630166400000234716571867,4054.700017929086243384517729,120,120,(95.99999694824218465782905696;26.80000000000000071054273576;26.50000076293945383554273576;34.39999847412109090782905696;33.70000152587890340782905696;26.59999923706054758554273576;25.50000076293945383554273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.959791924300480991938400166,662.2939059200000428972998634,4323.600019454966968623921275,120,130,(32.59999923706054403282905696;24.40000038146972727304273576;24.40000038146972727304273576;26.40000038146972727304273576;26.19999961853027414804273576;24.40000038146972727304273576;33.59999923706054403282905696;28.00000076293945383554273576;24.40000038146972727304273576;24.50000076293945383554273576;)
seed_5_job_63915,0.959791924300480991938400166,708.3449700319999919884139672,4601.500020980847693863324821,120,140,(32.70000152587890340782905696;30.30000000000000071054273576;32.59999923706054403282905696;26.59999923706054758554273576;24.50000076293945383554273576;32.59999923706054403282905696;25.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,765.464550926000015351746697,4993.900022506728419102728367,120,150,(24.90000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;37.09999923706054403282905696;120.299999999999997157829057;24.40000038146972727304273576;24.40000038146972727304273576;57.09999923706054403282905696;24.40000038146972727304273576;31.00000076293945383554273576;)
seed_5_job_63915,0.9725010760964623024449338118,817.2078963819999444240238518,5329.700023651139417779631913,120,160,(56.50000076293945028282905696;24.40000038146972727304273576;56.39999847412109090782905696;24.40000038146972727304273576;43.59999923706054403282905696;28.00000076293945383554273576;28.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;25.30000000000000071054273576;)
seed_5_job_63915,0.9725010760964623024449338118,863.3433714669999972102232277,5612.200023651141236769035459,120,170,(25.09999923706054758554273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;33.09999923706054403282905696;33.70000152587890340782905696;24.59999923706054758554273576;43.39999847412109090782905696;24.40000038146972727304273576;25.00000076293945383554273576;)
seed_5_job_63915,0.9725010760964623024449338118,917.1693366849999620171729475,5970.900022506733876070939004,120,180,(40.59999923706054403282905696;52.00000076293945028282905696;25.00000076293945383554273576;24.40000038146972727304273576;30.09999923706054758554273576;24.40000038146972727304273576;56.29999999999999715782905696;24.40000038146972727304273576;56.39999847412109090782905696;25.09999923706054758554273576;)
seed_5_job_63915,0.9725010760964623024449338118,967.3094919349999827318242751,6292.50002098085678881034255,120,190,(43.59999923706054403282905696;24.40000038146972727304273576;28.40000038146972727304273576;24.40000038146972727304273576;53.39999847412109090782905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;30.59999923706054758554273576;43.59999923706054403282905696;)
seed_5_job_63915,0.9725010760964623024449338118,1015.897380074000011518364772,6598.800022125267787487246096,120,200,(25.00000076293945383554273576;25.00000076293945383554273576;27.30000000000000071054273576;24.40000038146972727304273576;26.80000000000000071054273576;56.39999847412109090782905696;24.59999923706054758554273576;39.20000152587890340782905696;25.50000076293945383554273576;32.09999923706054403282905696;)
seed_5_job_63915,0.9725010760964623024449338118,1067.818010518999926716787741,6938.300022125269606476649642,120,210,(38.59999923706054403282905696;33.50000076293945028282905696;29.59999923706054758554273576;32.79999999999999715782905696;33.20000152587890340782905696;24.40000038146972727304273576;26.19999961853027414804273576;56.29999999999999715782905696;39.59999923706054403282905696;25.30000000000000071054273576;)
seed_5_job_63915,0.9725010760964623024449338118,1113.587673363000021709012799,7211.900024414089784841053188,120,220,(25.09999923706054758554273576;25.40000038146972727304273576;27.59999923706054758554273576;24.40000038146972727304273576;24.80000000000000071054273576;24.40000038146972727304273576;24.40000038146972727304273576;32.29999999999999715782905696;40.20000152587890340782905696;25.00000076293945383554273576;)
seed_5_job_63915,0.9725010760964623024449338118,1159.967445988000008583185263,7491.500020980864064767956734,120,230,(24.40000038146972727304273576;33.09999923706054403282905696;24.40000038146972727304273576;24.50000076293945383554273576;24.40000038146972727304273576;25.80000000000000071054273576;26.59999923706054758554273576;35.89999847412109090782905696;34.89999847412109090782905696;25.59999923706054758554273576;)
seed_5_job_63915,0.9725010760964623024449338118,1205.796399509999901056289673,7765.20002174380533688236028,120,240,(24.80000000000000071054273576;51.89999847412109090782905696;24.69999961853027414804273576;25.90000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1251.05727210200006993545685,8032.600025177034694934263825,120,250,(24.40000038146972727304273576;24.40000038146972727304273576;24.69999961853027414804273576;24.40000038146972727304273576;26.40000038146972727304273576;24.90000038146972727304273576;26.50000076293945383554273576;42.70000152587890340782905696;24.59999923706054758554273576;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1295.712950235000107568339445,8296.40002632144205563236028,120,260,(24.50000076293945383554273576;25.50000076293945383554273576;24.40000038146972727304273576;24.40000038146972727304273576;27.80000000000000071054273576;24.40000038146972727304273576;24.40000038146972727304273576;25.59999923706054758554273576;33.09999923706054403282905696;29.69999961853027414804273576;)
seed_5_job_63915,0.9725010760964623024449338118,1341.76287450199993145361077,8574.400028228783412487246096,120,270,(24.40000038146972727304273576;24.40000038146972727304273576;56.09999923706054403282905696;24.40000038146972727304273576;24.40000038146972727304273576;25.30000000000000071054273576;24.50000076293945383554273576;24.40000038146972727304273576;25.69999961853027414804273576;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1391.031992152999919198919088,8885.400032043473402154631913,120,280,(24.40000038146972727304273576;33.09999923706054403282905696;56.50000076293945028282905696;24.40000038146972727304273576;34.70000152587890340782905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;40.29999999999999715782905696;)
seed_5_job_63915,0.9725010760964623024449338118,1439.1949559289998887834372,9183.200033187875305884517729,120,290,(26.50000076293945383554273576;33.79999999999999715782905696;30.59999923706054758554273576;24.40000038146972727304273576;24.40000038146972727304273576;35.89999847412109090782905696;49.00000076293945028282905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1492.206897817000026407185942,9526.300033569337756489403546,120,300,(24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;42.59999923706054403282905696;32.89999847412109090782905696;24.40000038146972727304273576;33.00000076293945028282905696;56.09999923706054403282905696;56.50000076293945028282905696;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1549.353448825999976179446094,9914.200031280512121156789362,120,310,(41.39999847412109090782905696;27.30000000000000071054273576;33.09999923706054403282905696;31.30000000000000071054273576;56.09999923706054403282905696;58.20000152587890340782905696;24.40000038146972727304273576;50.89999847412109090782905696;25.40000038146972727304273576;39.79999999999999715782905696;)
seed_5_job_63915,0.9725010760964623024449338118,1599.471644541999921784736216,10234.70003318785347801167518,120,320,(24.40000038146972727304273576;29.69999961853027414804273576;31.09999923706054758554273576;56.50000076293945028282905696;33.09999923706054403282905696;33.59999923706054403282905696;25.00000076293945383554273576;26.00000076293945383554273576;36.70000152587890340782905696;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1652.994162344999949709745124,10590.400037765482920804061,120,330,(24.40000038146972727304273576;24.40000038146972727304273576;39.70000152587890340782905696;56.50000076293945028282905696;31.50000076293945383554273576;27.90000038146972727304273576;56.50000076293945028282905696;24.90000038146972727304273576;37.59999923706054403282905696;32.29999999999999715782905696;)
seed_5_job_63915,0.9725010760964623024449338118,1707.404962465999915366410278,10956.20004272458209015894681,120,340,(24.40000038146972727304273576;56.50000076293945028282905696;29.40000038146972727304273576;39.20000152587890340782905696;56.09999923706054403282905696;24.40000038146972727304273576;24.40000038146972727304273576;30.50000076293945383554273576;56.50000076293945028282905696;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1761.531676123999886840465479,11318.30004501339317357633263,120,350,(24.40000038146972727304273576;34.89999847412109090782905696;24.40000038146972727304273576;52.09999923706054403282905696;56.59999923706054403282905696;24.40000038146972727304273576;35.20000152587890340782905696;44.20000152587890340782905696;32.19999961853027059532905696;33.70000152587890340782905696;)
seed_5_job_63915,0.9725010760964623024449338118,1810.525112941000088540022261,11624.50004577632535074371845,120,360,(41.29999999999999715782905696;24.40000038146972727304273576;33.20000152587890340782905696;24.40000038146972727304273576;25.30000000000000071054273576;41.89999847412109090782905696;24.40000038146972727304273576;24.90000038146972727304273576;32.79999999999999715782905696;33.59999923706054403282905696;)
seed_5_job_63915,0.9725010760964623024449338118,1858.189755738000030760304071,11919.70004653925752791110426,120,370,(24.40000038146972727304273576;56.50000076293945028282905696;24.59999923706054758554273576;24.69999961853027414804273576;26.59999923706054758554273576;25.90000038146972727304273576;24.40000038146972727304273576;39.29999999999999715782905696;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1901.809756286000038016936742,12172.80004882806861132849008,120,380,(24.40000038146972727304273576;24.80000000000000071054273576;24.40000038146972727304273576;33.09999923706054403282905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_5_job_63915,0.9725010760964623024449338118,1949.873431492000008802278899,12473.1000480651218822458759,120,390,(31.40000038146972727304273576;24.59999923706054758554273576;33.09999923706054403282905696;42.39999847412109090782905696;29.40000038146972727304273576;35.70000152587890340782905696;24.40000038146972727304273576;26.30000000000000071054273576;24.40000038146972727304273576;28.59999923706054758554273576;)
