seed_31_job_65259,0.8493955556285426311546871148,136.9513381799999933718936518,1200,120,10
seed_31_job_65259,0.8536717397139208518552777605,276.6162225749999947765900288,2400,120,20
seed_31_job_65259,0.857639082468600655317914061,415.6637428779999936523381621,3600,120,30
seed_31_job_65259,0.8684475908851421177558904674,554.4417612040000449269427918,4800,120,40
seed_31_job_65259,0.9118311224379865853606474957,692.3120889660000329968170263,6000,120,50
seed_31_job_65259,0.9118311224379865853606474957,831.3155038300000114759313874,7200,120,60
seed_31_job_65259,0.9118311224379865853606474957,971.2695417439999800990335643,8400,120,70
seed_31_job_65259,0.9118311224379865853606474957,1109.882308379000050990725867,9600,120,80
seed_31_job_65259,0.9118311224379865853606474957,1248.484544510999967315001413,10800,120,90
seed_31_job_65259,0.9118311224379865853606474957,1388.099391517999947609496303,12000,120,100
seed_31_job_65259,0.9118311224379865853606474957,1528.982201713999984349356964,13200,120,110
seed_31_job_65259,0.9118311224379865853606474957,1667.562167945000055624404922,14400,120,120
seed_31_job_65259,0.9323502861594467061578939138,1806.870962046999920858070254,15600,120,130
seed_31_job_65259,0.9323502861594467061578939138,1946.167205241999909048900008,16800,120,140
seed_31_job_65259,0.9323502861594467061578939138,2085.646422860999791737413034,18000,120,150
seed_31_job_65259,0.9446001988008136951435744777,2224.089514667999992525437847,19200,120,160
seed_31_job_65259,0.9446001988008136951435744777,2364.354457979000017076032236,20400,120,170
seed_31_job_65259,0.9446001988008136951435744777,2503.223879353000029368558899,21600,120,180
seed_31_job_65259,0.9446001988008136951435744777,2642.746920956999929330777377,22800,120,190
seed_31_job_65259,0.9446001988008136951435744777,2784.182227710000006482005119,24000,120,200
seed_31_job_65259,0.9446001988008136951435744777,3061.207015672000125050544739,26400,120,220
seed_31_job_65259,0.9446001988008136951435744777,3340.120476003000021592015401,28800,120,240
seed_31_job_65259,0.9446001988008136951435744777,3619.744534748000205581774935,31200,120,260
seed_31_job_65259,0.9446001988008136951435744777,3901.143749616000150126637891,33600,120,280
seed_31_job_65259,0.9446001988008136951435744777,4180.153465639000387454871088,36000,120,300
seed_31_job_65259,0.9446001988008136951435744777,4460.363799931999892578460276,38400,120,320
seed_31_job_65259,0.9446001988008136951435744777,4738.889852538000013737473637,40800,120,340
seed_31_job_65259,0.9446001988008136951435744777,5019.325838966000446816906333,43200,120,360
seed_31_job_65259,0.9446001988008136951435744777,5297.938233361000129661988467,45600,120,380
seed_31_job_65259,0.9446001988008136951435744777,5580.390652908000447496306151,48000,120,400
seed_31_job_65259,0.9446001988008136951435744777,5860.956000004000088665634394,50400,120,420
seed_31_job_65259,0.9446001988008136951435744777,6139.510880828999688674230129,52800,120,440
seed_31_job_65259,0.9446001988008136951435744777,6419.876268582999728096183389,55200,120,460
seed_31_job_65259,0.9446001988008136951435744777,6698.781120941000153834465891,57600,120,480
seed_31_job_65259,0.9446001988008136951435744777,6975.479550676999679126311094,60000,120,500
seed_31_job_65259,0.9446001988008136951435744777,7253.247428884000328253023326,62400,120,520
seed_31_job_65259,0.9446001988008136951435744777,7534.137180656000055023469031,64800,120,540
seed_31_job_65259,0.9446001988008136951435744777,7815.960087712000131432432681,67200,120,560
seed_31_job_65259,0.9446001988008136951435744777,8093.607482694999816885683686,69600,120,580
seed_31_job_65259,0.9446001988008136951435744777,8373.541253049999795621261001,72000,120,600
seed_31_job_65259,0.9446001988008136951435744777,8931.841351307000877568498254,76800,120,640
seed_31_job_65259,0.9446001988008136951435744777,9492.298123762999239261262119,81600,120,680
seed_31_job_65259,0.9446001988008136951435744777,10052.21467787999972642865032,86400,120,720
seed_31_job_65259,0.9446001988008136951435744777,10609.62585367400060931686312,91200,120,760
seed_31_job_65259,0.9446001988008136951435744777,11164.54106431100080953910947,96000,120,800
seed_31_job_65259,0.9446001988008136951435744777,11723.71963807099928089883178,100800,120,840
seed_31_job_65259,0.9446001988008136951435744777,12282.29348935199959669262171,105600,120,880
seed_31_job_65259,0.9446001988008136951435744777,12840.65744791200086183380336,110400,120,920
seed_31_job_65259,0.9446001988008136951435744777,13403.08132715799911238718778,115200,120,960
seed_31_job_65259,0.9446001988008136951435744777,13963.05740766300004906952381,120000,120,1000
seed_31_job_65259,0.9446001988008136951435744777,14523.00079075900066527538002,124800,120,1040
seed_31_job_65259,0.9446001988008136951435744777,15083.06225371000073209870607,129600,120,1080
seed_31_job_65259,0.9446001988008136951435744777,15641.95830634300000383518636,134400,120,1120
seed_31_job_65259,0.9446001988008136951435744777,16201.85428456199952051974833,139200,120,1160
seed_31_job_65259,0.9446001988008136951435744777,16762.37508324699956574477255,144000,120,1200
seed_31_job_65259,0.9446001988008136951435744777,17323.59523408599852700717747,148800,120,1240
seed_31_job_65259,0.9449806416391961505496510654,17882.13945830300144734792411,153600,120,1280
seed_31_job_65259,0.9548519084822557623226657597,18442.25635541899828240275383,158400,120,1320
seed_31_job_65259,0.9548519084822557623226657597,19002.11919801700059906579554,163200,120,1360
seed_31_job_65259,0.9548519084822557623226657597,19563.13971258699893951416016,168000,120,1400
seed_31_job_65259,0.9548519084822557623226657597,20683.51603342800081009045243,177600,120,1480
seed_31_job_65259,0.9548519084822557623226657597,21801.76050235100046847946942,187200,120,1560
seed_31_job_65259,0.9548519084822557623226657597,22923.13772165300179040059447,196800,120,1640
seed_31_job_65259,0.9548519084822557623226657597,24045.87106541400135029107332,206400,120,1720
seed_31_job_65259,0.9548519084822557623226657597,25167.15409723899938398972154,216000,120,1800
seed_31_job_65259,0.9548519084822557623226657597,26287.1432553400009055621922,225600,120,1880
seed_31_job_65259,0.9548519084822557623226657597,27411.75346713299950351938605,235200,120,1960
seed_31_job_65259,0.9548519084822557623226657597,28533.47701895499994861893356,244800,120,2040
seed_31_job_65259,0.9548519084822557623226657597,29658.09293940299903624691069,254400,120,2120
seed_31_job_65259,0.9548519084822557623226657597,30781.86716371000147773884237,264000,120,2200
seed_31_job_65259,0.9548519084822557623226657597,31905.41509312199923442676663,273600,120,2280
seed_31_job_65259,0.9548519084822557623226657597,33027.1527124499989440664649,283200,120,2360
seed_31_job_65259,0.9548519084822557623226657597,34146.15438770200125873088837,292800,120,2440
seed_31_job_65259,0.9548519084822557623226657597,35265.85676632400281960144639,302400,120,2520
seed_31_job_65259,0.9548519084822557623226657597,36384.48776327499945182353258,312000,120,2600
seed_31_job_65259,0.9548519084822557623226657597,37501.27118665799935115501285,321600,120,2680
seed_31_job_65259,0.9548519084822557623226657597,38622.97444394700141856446862,331200,120,2760
seed_31_job_65259,0.9548519084822557623226657597,39744.47563053899648366495967,340800,120,2840
seed_31_job_65259,0.9548519084822557623226657597,40862.25871689400082686915994,350400,120,2920
seed_31_job_65259,0.9548519084822557623226657597,41983.19285355199826881289482,360000,120,3000
seed_31_job_65259,0.9548519084822557623226657597,43204.25572183100302936509252,360000,120,3087
