seed_29_job_65215,0.09375,50.25117806200000103444835986,300,30,10
seed_29_job_65215,0.15625,100.8300634919999936300882837,600,30,20
seed_29_job_65215,0.15625,150.9842860610000059295998653,900,30,30
seed_29_job_65215,0.15625,201.0744850439999993341189111,1200,30,40
seed_29_job_65215,0.15625,251.4795027440000012575183064,1500,30,50
seed_29_job_65215,0.15625,301.6262077459999773054732941,1800,30,60
seed_29_job_65215,0.15625,352.3022025089999829106091056,2100,30,70
seed_29_job_65215,0.171875,403.1919341070000086801883299,2400,30,80
seed_29_job_65215,0.171875,454.2415882060000171804858837,2700,30,90
seed_29_job_65215,0.171875,504.4777616499999908228346612,3000,30,100
seed_29_job_65215,0.171875,555.305917527000019617844373,3300,30,110
seed_29_job_65215,0.171875,605.7928040360000068176304922,3600,30,120
seed_29_job_65215,0.1875,656.7379696980000289840972982,3900,30,130
seed_29_job_65215,0.1875,707.6592554970000037428690121,4200,30,140
seed_29_job_65215,0.1875,758.6109399690000145710655488,4500,30,150
seed_29_job_65215,0.1875,809.3207623329999478301033378,4800,30,160
seed_29_job_65215,0.203125,860.2224017900000490044476464,5100,30,170
seed_29_job_65215,0.203125,910.9894936240000333782518283,5400,30,180
seed_29_job_65215,0.203125,961.2812739629999896351364441,5700,30,190
seed_29_job_65215,0.203125,1011.635474692000002505665179,6000,30,200
seed_29_job_65215,0.203125,1112.334049456999991889460944,6600,30,220
seed_29_job_65215,0.203125,1212.72049975999993876030203,7200,30,240
seed_29_job_65215,0.203125,1313.691514799000060520484112,7800,30,260
seed_29_job_65215,0.21875,1413.849494059000107881729491,8400,30,280
seed_29_job_65215,0.21875,1515.270827738999969369615428,9000,30,300
seed_29_job_65215,0.21875,1616.840948580000031142844819,9600,30,320
seed_29_job_65215,0.21875,1717.64494077099993774027098,10200,30,340
seed_29_job_65215,0.21875,1818.723498139999946943135001,10800,30,360
seed_29_job_65215,0.21875,1919.360906682999939221190289,11400,30,380
seed_29_job_65215,0.234375,2020.349824571999988620518707,12000,30,400
seed_29_job_65215,0.234375,2121.449598897000214492436498,12600,30,420
seed_29_job_65215,0.234375,2222.89733156800002689124085,13200,30,440
seed_29_job_65215,0.234375,2323.935001023000040731858462,13800,30,460
seed_29_job_65215,0.234375,2424.19017697700019198236987,14400,30,480
seed_29_job_65215,0.265625,2525.096111137000207236269489,15000,30,500
seed_29_job_65215,0.265625,2626.534447430999989592237398,15600,30,520
seed_29_job_65215,0.28125,2727.28466680300016378168948,16200,30,540
seed_29_job_65215,0.28125,2828.621470667999801662517712,16800,30,560
