seed_22_job_63886,0.758570778378393040242144707,63.17361183900000298763188766,466.1000003814697834059188608,120,10,(120.299999999999997157829057;24.40000038146972727304273576;25.19999961853027414804273576;120.299999999999997157829057;24.50000076293945383554273576;25.69999961853027414804273576;26.19999961853027414804273576;50.50000076293945028282905696;24.40000038146972727304273576;24.59999923706054758554273576;)
seed_22_job_63886,0.7746833298419629754150150802,107.1868290190000010397852748,719.9000015258785651894868352,120,20,(24.40000038146972727304273576;24.50000076293945383554273576;25.80000000000000071054273576;24.40000038146972727304273576;24.69999961853027414804273576;24.40000038146972727304273576;26.09999923706054758554273576;24.40000038146972727304273576;24.40000038146972727304273576;30.69999961853027414804273576;)
seed_22_job_63886,0.7746833298419629754150150802,157.7308849279999947157193674,1043.20000267028740381647367,120,30,(40.89999847412109090782905696;24.40000038146972727304273576;24.40000038146972727304273576;39.50000076293945028282905696;24.40000038146972727304273576;24.40000038146972727304273576;38.09999923706054403282905696;39.70000152587890340782905696;24.40000038146972727304273576;43.09999923706054403282905696;)
seed_22_job_63886,0.7746833298419629754150150802,207.1267939539999929365876596,1355.800004959105308444122784,120,40,(24.40000038146972727304273576;35.50000076293945028282905696;41.39999847412109090782905696;40.09999923706054403282905696;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;49.20000152587890340782905696;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_22_job_63886,0.7835599835804224477797674808,252.6773038039999903503485257,1627.600008010862666196771897,120,50,(24.40000038146972727304273576;49.70000152587890340782905696;24.40000038146972727304273576;25.09999923706054758554273576;24.40000038146972727304273576;24.40000038146972727304273576;26.19999961853027414804273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_22_job_63886,0.7835875624514141435383862699,296.630193623000025127112167,1882.000009536741117699421011,120,60,(25.90000038146972727304273576;24.40000038146972727304273576;25.19999961853027414804273576;25.00000076293945383554273576;24.40000038146972727304273576;26.19999961853027414804273576;26.19999961853027414804273576;26.30000000000000071054273576;24.40000038146972727304273576;26.40000038146972727304273576;)
seed_22_job_63886,0.7835875624514141435383862699,340.1972818469999992885277607,2131.600011825559704448096454,120,70,(24.40000038146972727304273576;24.40000038146972727304273576;26.69999961853027414804273576;24.40000038146972727304273576;24.40000038146972727304273576;26.30000000000000071054273576;24.80000000000000071054273576;24.40000038146972727304273576;25.30000000000000071054273576;24.50000076293945383554273576;)
seed_22_job_63886,0.7835875624514141435383862699,384.0537181450000048243964557,2385.0000152587890625,120,80,(24.40000038146972727304273576;24.50000076293945383554273576;26.40000038146972727304273576;24.40000038146972727304273576;26.40000038146972727304273576;25.50000076293945383554273576;28.59999923706054758554273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
seed_22_job_63886,0.7835875624514141435383862699,428.177522269000007781869499,2641.500013351442248676903546,120,90,(24.80000000000000071054273576;24.40000038146972727304273576;25.19999961853027414804273576;24.59999923706054758554273576;26.00000076293945383554273576;25.09999923706054758554273576;29.69999961853027414804273576;24.59999923706054758554273576;26.30000000000000071054273576;25.80000000000000071054273576;)
seed_22_job_63886,0.7843931628320032212187129517,471.5841028940000114744179882,2890.400014877322973916307092,120,100,(25.59999923706054758554273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;28.09999923706054758554273576;24.40000038146972727304273576;24.40000038146972727304273576;24.40000038146972727304273576;)
