seed_30_job_65216,0.1875,50.24954614399999996976475813,300,30,10
seed_30_job_65216,0.1875,100.5504579849999942098293104,600,30,20
seed_30_job_65216,0.1875,150.6369335619999958453263389,900,30,30
seed_30_job_65216,0.234375,200.7988963409999882969714236,1200,30,40
seed_30_job_65216,0.234375,250.809325777999987394650816,1500,30,50
seed_30_job_65216,0.234375,301.376337693999971634184476,1800,30,60
seed_30_job_65216,0.234375,351.5571273109999879125098232,2100,30,70
seed_30_job_65216,0.234375,402.5863406440000176189641934,2400,30,80
seed_30_job_65216,0.234375,453.0681126549999930830381345,2700,30,90
seed_30_job_65216,0.265625,503.6874235849999763559026178,3000,30,100
seed_30_job_65216,0.265625,554.6334292249999862178810872,3300,30,110
seed_30_job_65216,0.265625,605.3809300389999634717241861,3600,30,120
seed_30_job_65216,0.265625,656.4505685220000259505468421,3900,30,130
seed_30_job_65216,0.265625,707.5899620120000008682836778,4200,30,140
seed_30_job_65216,0.265625,758.9701489999999921565176919,4500,30,150
seed_30_job_65216,0.265625,809.7370192639999686434748583,4800,30,160
seed_30_job_65216,0.265625,861.0961652050000338931567967,5100,30,170
seed_30_job_65216,0.265625,912.1879600779999464066349901,5400,30,180
seed_30_job_65216,0.28125,963.4672788860000309796305373,5700,30,190
seed_30_job_65216,0.28125,1014.325054994999959490087349,6000,30,200
seed_30_job_65216,0.28125,1115.090217220000113229616545,6600,30,220
seed_30_job_65216,0.28125,1215.429735293000021556508727,7200,30,240
seed_30_job_65216,0.28125,1315.698721930999909091042355,7800,30,260
seed_30_job_65216,0.28125,1416.911360839000053601921536,8400,30,280
seed_30_job_65216,0.28125,1518.378924984999912339844741,9000,30,300
seed_30_job_65216,0.28125,1619.627397047999920687288977,9600,30,320
seed_30_job_65216,0.28125,1719.827572279999913007486612,10200,30,340
seed_30_job_65216,0.28125,1820.851481033000027309753932,10800,30,360
seed_30_job_65216,0.28125,1921.61692025000002104206942,11400,30,380
seed_30_job_65216,0.28125,2022.968872552999982872279361,12000,30,400
seed_30_job_65216,0.28125,2124.616153741999823978403583,12600,30,420
seed_30_job_65216,0.28125,2225.832649410000158241018653,13200,30,440
seed_30_job_65216,0.28125,2326.961766296999940095702186,13800,30,460
seed_30_job_65216,0.28125,2428.031918880999910470563918,14400,30,480
seed_30_job_65216,0.28125,2529.255280915000184904783964,15000,30,500
seed_30_job_65216,0.28125,2630.611324539000179356662557,15600,30,520
seed_30_job_65216,0.28125,2731.545152349000090907793492,16200,30,540
seed_30_job_65216,0.28125,2833.541779908000080467900261,16800,30,560
seed_30_job_65216,0.28125,2935.613162780000038765138015,17400,30,580
seed_30_job_65216,0.28125,3037.020419994999883783748373,18000,30,600
seed_30_job_65216,0.28125,3238.652467029000035836361349,19200,30,640
seed_30_job_65216,0.28125,3441.580971670000053563853726,20400,30,680
seed_30_job_65216,0.28125,3644.515890381000190245686099,21600,30,720
seed_30_job_65216,0.28125,3847.614753944999847590224817,22800,30,760
seed_30_job_65216,0.28125,4049.914719402000173431588337,24000,30,800
