t,f,solution,step
2.953950881958008,-12.556960513446409,0,27
3.0087952613830566,-4.563239399397887,1,32
3.2037107944488525,1.8311954741618566,6,95
3.4194791316986084,24.35189906852717,10,218
4.424487590789795,114.98065493068665,31,758
6.841312646865845,141.8600766528836,94,1793
13.419084310531616,274.9549517506952,206,5196
16.277018308639526,302.36927777970084,263,7304
20.222437858581543,304.2792681816021,332,9490
22.225160598754883,471.7103191821469,363,10881
34.01472306251526,879.2334074931233,510,18193
38.074952840805054,1044.0267443081113,558,22153
302.14886021614075,1067.8787033873834,2285,287974
722.360965013504,1108.0564466357075,4488,800933
855.0747644901276,1217.9507610366725,4903,999115
1250.4368951320648,1217.9507610366725,6029,1598779
