t,f,solution,step
2.965345621109009,-2.9944945574943396,0,5
3.1235642433166504,-2.8333942918681956,5,39
3.192214012145996,-2.5174286764524147,7,57
3.388782501220703,0.9939682561929997,13,122
3.5788276195526123,16.616462170597114,19,191
4.400186061859131,251.04260186799627,42,607
15.626893520355225,418.01103623159634,277,6263
28.490549087524414,954.9067112339704,441,14613
52.59208059310913,1028.8920970993188,675,37081
238.89805936813354,1043.8534423573512,1957,224635
326.6619288921356,1050.988156454097,2511,310487
697.3411123752594,1069.457238583392,4618,699729
788.4944779872894,1074.239684759147,5035,800576
937.3392918109894,1076.4690637923493,5434,973063
951.9449892044067,1081.8988955540208,5472,990448
967.9934575557709,1090.794776986315,5509,1010062
1009.9485852718353,1099.654741237864,5608,1058371
1056.4319515228271,1131.8497182260596,5718,1114208
1250.3187890052795,1131.8497182260596,6111,1345898
