t,f,solution,step
1.0441961288452148,7.0,0,6
1.0740699768066406,11.0,1,16
1.1031811237335205,12.0,2,27
1.238722562789917,34.0,7,91
2.104355812072754,48.0,35,462
2.343533515930176,52.0,42,575
2.7187423706054688,62.0,54,750
3.5575480461120605,95.0,79,1191
5.759367942810059,114.0,133,2045
10.806438446044922,400.0,269,4561
25.611173152923584,400.0,601,10468
