t,f,solution,step
2.6692981719970703,18.290524872712872,0,1
2.71484375,18.319478378992056,1,2
2.773937463760376,55.12015952883635,2,7
2.885629177093506,64.40412081866289,5,16
4.174577713012695,110.72672999306965,52,129
5.302069425582886,156.19381838547676,98,248
7.079547882080078,175.22211197963912,142,362
68.8891122341156,175.58645653796432,1911,5701
91.57614016532898,212.16849330681248,2538,8844
118.77716279029846,231.87921486452584,3289,13081
200.00115847587585,231.87921486452584,5401,25753
