t,f,solution,step
2.9209113121032715,18.291179409138667,0,1
2.959620714187622,64.24105421775967,1,7
3.522911787033081,73.73040338795049,23,59
4.528762340545654,82.42737199695986,69,142
6.560288429260254,92.62850872404056,131,297
7.084841012954712,101.385947665109,150,345
16.280921697616577,101.67035450586437,435,943
26.360541582107544,129.46917402062164,720,1627
34.203678131103516,175.74940161099772,934,2305
45.05416131019592,268.32103194823384,1205,3267
200.01999378204346,268.32103194823384,5387,26625
