t,f,solution,step
2.633397102355957,18.31229529792504,0,1
2.671765089035034,27.14600333930752,1,3
2.7334084510803223,55.36529529002284,3,9
3.3387644290924072,73.7634728814581,28,56
4.153050899505615,92.38303009912538,62,131
6.941782712936401,146.72636185870354,148,349
57.94808483123779,165.38231345074425,1598,4867
72.26272869110107,201.85633941183102,2001,6824
109.88332796096802,222.60705817549191,3009,12220
115.75039291381836,230.78234206761192,3149,13053
157.9586706161499,239.6183736305669,4283,19654
200.02050161361694,239.6183736305669,5416,26491
