t,f,solution,step
2.94647216796875,3.605567444492724,0,4
2.994572877883911,4.738650811081318,1,9
3.0358283519744873,4.954025447154892,2,16
3.0768675804138184,5.3676002811551635,3,21
3.1398801803588867,41.13990717199563,4,49
3.531575918197632,46.38186197779979,16,147
3.989290475845337,120.97700396753501,27,324
18.7833149433136,159.836499207986,366,5482
22.701526641845703,398.68492961859386,446,7497
34.38455390930176,976.4797195346855,669,13416
92.53033518791199,978.5433279909116,1699,45180
178.95612335205078,1012.6477689839903,2812,108630
196.1611044406891,1026.1238870052405,2980,125372
228.2478642463684,1028.5435743123196,3216,155135
245.26498103141785,1047.6914778272337,3346,170704
608.9530529975891,1055.9093397443692,5019,568311
875.3249778747559,1055.9093397443692,5750,882435
