t,f,solution,step
2.884857416152954,5.194324334034487,0,7
2.961585283279419,5.906442470125428,2,23
3.143843412399292,9.80347281177094,8,68
3.4000866413116455,51.68674120319405,16,158
3.5439391136169434,70.5967136184402,19,229
5.372006177902222,76.86269631415924,76,714
5.965854644775391,93.57496903590136,92,955
9.803448677062988,134.25303728898575,195,2151
13.456417322158813,342.0656383966209,270,3481
59.95904088020325,1003.8182406072739,1146,25182
68.6616108417511,1011.6992182462933,1271,30351
92.15653538703918,1026.2984808748158,1670,44706
173.2580690383911,1081.209302909692,2787,99527
433.8455505371094,1101.5825458973186,4936,348477
875.1401455402374,1101.5825458973186,6570,812755
