t,f,solution,step
1.0633037090301514,9.0,0,8
1.1175265312194824,45.0,1,52
1.9275555610656738,46.0,27,436
2.010026454925537,89.0,28,524
3.5895934104919434,96.0,82,1360
4.970287084579468,170.0,110,1844
9.283019781112671,194.0,229,3652
19.400011777877808,400.0,479,7714
25.677865266799927,400.0,601,10337
