t,f,solution,step
2.6759326457977295,18.26360627408299,0,1
2.720388174057007,18.265926403810408,1,2
2.7596218585968018,74.01222673510658,2,9
16.456339836120605,119.80369218469333,429,988
25.79316759109497,164.3449920662265,705,1633
29.845604419708252,166.64313432108574,842,1996
132.9495918750763,174.39366594372422,3691,16115
136.4801185131073,174.90595344421592,3788,16695
137.49964928627014,175.92800253886088,3807,16830
143.37985348701477,202.50182114414997,3972,17785
150.18978881835938,203.59027838503982,4120,18708
161.31686401367188,220.68609601541985,4428,20572
200.01006722450256,220.68609601541985,5473,27043
