t,f,solution,step
2.7940378189086914,36.6071257553615,0,3
3.0904829502105713,64.4914604453395,11,25
3.7885777950286865,73.82917505432893,38,74
3.986487865447998,74.12612945370655,46,94
5.258719205856323,129.1458675317557,94,221
18.703685998916626,148.10389843829705,494,1159
72.81564927101135,156.72372449960852,2007,6499
74.85968112945557,175.07357201849845,2074,6858
83.0957624912262,176.05527079580972,2257,7830
103.660080909729,193.97604992959853,2818,10923
158.8977656364441,194.21582189505182,4303,19496
167.34998035430908,202.5829966862702,4538,20897
200.54530310630798,202.5829966862702,5401,26151
