t,f,solution,step
2.8213517665863037,5.461657450342668,0,5
2.9330670833587646,6.649440335469112,3,35
2.9974050521850586,11.40831964373145,5,51
3.0436487197875977,13.427040546044314,6,70
3.090106964111328,13.854766179554264,7,92
3.1910619735717773,37.376167778684604,10,129
3.2507481575012207,57.979676689521746,11,162
3.3604073524475098,62.11157818536076,14,209
4.956887483596802,103.25665658307722,65,780
7.463551998138428,103.76107637220542,125,1560
8.683343410491943,109.89432142901585,158,2193
9.897810697555542,140.20986564930158,189,2693
13.036808490753174,167.61609730859544,263,3632
14.19411301612854,359.70654997176166,285,4314
23.633773803710938,1024.3907691078225,458,8459
117.0739209651947,1095.035304538161,2057,63232
875.8838036060333,1095.035304538161,5301,914646
