t,f,solution,step
2.948392152786255,-8.249267037427519,0,17
3.0938470363616943,108.87969601359073,1,157
176.4738733768463,203.15730960892077,15,77465
525.4971315860748,205.6312798399839,135,203086
754.4434742927551,206.51460302216543,962,326826
818.8063023090363,216.5898908333457,1326,367577
902.4233839511871,267.4499089888969,1782,420514
948.0246951580048,329.096906319557,2041,452213
1113.403606414795,339.7861642790806,2771,563514
1114.8179247379303,346.35451868875174,2779,564738
1159.2311964035034,354.80653539613377,2865,591792
1238.9001967906952,370.3545454798115,3025,641930
1250.0152950286865,370.3545454798115,3057,650037
