t,f,solution,step
2.8722639083862305,3.4711686366568744,0,7
2.911099910736084,4.693922694248986,1,12
2.956357002258301,5.3037067801413675,2,18
2.997387647628784,6.218188034586563,3,24
3.1357686519622803,9.470906863129178,7,64
3.388200044631958,14.882310509275609,16,121
3.4473650455474854,63.18715071587929,17,160
6.501624584197998,102.33918507213406,100,1023
7.00018572807312,139.76922487139262,112,1344
9.419613599777222,163.62193406359037,181,2253
11.910958528518677,173.8664189650537,231,3063
14.196625232696533,230.6192613699762,293,4054
18.661436557769775,257.0101354354104,363,5969
69.62574768066406,1028.3561472709362,1370,29416
153.18639492988586,1033.5048508230543,2525,90297
193.23099064826965,1058.6547022828331,2896,128173
875.3673033714294,1058.6547022828331,5499,911624
