t,f,solution,step
2.893066167831421,-4.980562399282682,0,5
2.971644639968872,-0.5544957164660714,2,21
3.0475401878356934,0.7316832869738419,4,35
3.7763962745666504,6.083584459560627,25,396
5.288579225540161,15.317656973877995,66,1057
5.7280285358428955,150.7548408430282,76,1310
7.792240619659424,197.71022334243102,115,1918
19.723870992660522,1079.43952422993,378,7781
196.69608616828918,1111.7821760663528,1749,175849
828.4302003383636,1154.2136073437082,4040,889895
1250.8035609722137,1154.2136073437082,4861,1400480
