t,f,solution,step
2.719773530960083,18.275809982674726,0,1
2.7886500358581543,18.288048885684205,2,3
2.8459134101867676,110.83291190119317,3,14
17.35578942298889,138.59073856235264,444,1014
27.98793363571167,147.5265764652935,737,1718
28.828973293304443,176.01930606010671,769,1809
41.82374382019043,194.0260625758097,1110,2728
174.0177447795868,202.6324345128832,4691,21643
177.05033349990845,202.93829279844448,4781,22194
192.35289764404297,212.07931801892576,5140,24480
200.00941038131714,212.07931801892576,5374,25939
