t,f,solution,step
1.1236858367919922,10.0,0,9
1.2127923965454102,39.0,2,54
1.362123966217041,51.0,6,130
2.392474889755249,53.0,37,606
5.341756582260132,58.0,123,1688
7.16911768913269,75.0,185,2581
8.38960337638855,90.0,206,2942
10.037109136581421,168.0,255,3772
21.220916509628296,209.0,522,7925
25.558915853500366,209.0,601,9330
