t,f,solution,step
2.8771419525146484,11.26422802688433,0,34
3.557464599609375,69.52390761351933,21,223
3.8671419620513916,111.52416813243725,28,383
7.228743076324463,123.63247488140254,113,1576
8.009221315383911,199.28702944339986,134,1974
24.92513394355774,968.1958699562934,486,10571
49.23590064048767,969.7029872402808,923,22618
64.07135581970215,1015.8617563799072,1171,31064
199.68516373634338,1059.8001756672572,3049,123772
827.0983989238739,1126.7933378841908,5998,810031
875.0512452125549,1126.7933378841908,6116,864255
