t,f,solution,step
1.1443872451782227,8.0,0,7
1.1756842136383057,9.0,1,15
1.2079949378967285,12.0,2,26
1.2897746562957764,16.0,5,56
1.6351737976074219,37.0,16,183
1.8125479221343994,65.0,20,293
2.28430438041687,111.0,33,574
10.612106561660767,195.0,263,4073
25.791380882263184,195.0,601,9703
