t,f,solution,step
2.9213836193084717,-6.065563227344471,0,17
2.9590206146240234,-3.1939161874118773,1,21
3.002124786376953,-2.9323812782298333,2,29
3.2551674842834473,-2.590529407006844,10,103
3.319023609161377,-0.6956650157989135,12,115
3.69524884223938,0.7071437586148102,22,308
3.9897217750549316,2.0881499466649807,32,386
4.710123300552368,18.80401391185365,48,842
9.317301511764526,34.97515281092975,151,2456
10.745296239852905,151.07264745369523,183,3218
13.296923160552979,259.4635353136554,215,4813
24.33167552947998,282.8536566734836,404,10177
26.533048391342163,411.6953473733743,445,11623
35.70898962020874,558.6197836383271,580,18705
38.156537771224976,1025.0840227787116,603,20455
41.9093234539032,1092.1140949557882,639,23988
732.0284540653229,1102.5304700866025,3659,778932
931.8600564002991,1119.496038809844,4088,1017736
1250.081794500351,1119.496038809844,4729,1396412
