t,f,solution,step
1.0830931663513184,9.0,0,8
1.169064998626709,19.0,3,41
1.302626609802246,33.0,7,115
1.4884076118469238,45.0,13,210
1.8887145519256592,109.0,25,465
3.834669351577759,157.0,79,1528
7.137773036956787,159.0,168,2830
8.187658548355103,218.0,197,3334
19.377636671066284,400.0,466,7802
25.524263620376587,400.0,601,9785
