t,f,solution,step
1.0117197036743164,16.0,0,15
1.0769705772399902,17.0,2,39
1.1756668090820312,19.0,5,77
1.2198765277862549,20.0,6,96
1.3181250095367432,23.0,9,138
1.859466314315796,75.0,27,361
2.1330366134643555,82.0,34,504
3.2970705032348633,137.0,65,1178
5.64502215385437,139.0,123,2097
11.159699201583862,142.0,283,4777
14.386807441711426,151.0,337,5852
15.748255491256714,177.0,378,6601
19.292219400405884,260.0,469,8233
25.33800721168518,260.0,601,10497
