t,f,solution,step
2.8919858932495117,18.266962261974555,0,1
2.930558443069458,45.80186464534738,1,5
3.123546838760376,55.13808604941266,9,25
3.629265785217285,55.29072059262876,29,62
5.0427727699279785,64.61412845476741,86,183
6.875274896621704,92.56340076198917,133,296
11.228059768676758,101.52109468510834,275,591
19.323132276535034,174.81108702659145,502,1080
31.761369705200195,175.48277452179667,891,1991
53.68531918525696,183.12132397227035,1490,3935
93.94169330596924,201.9116098756347,2572,9404
144.15367817878723,213.33693142028443,3929,17368
190.3103461265564,221.3067573524189,5159,24784
200.03208827972412,221.3067573524189,5425,26362
