t,f,solution,step
2.718101978302002,4.804217827763569,0,5
2.771663188934326,16.298298317080697,1,17
2.826648473739624,34.15909694131657,2,36
2.912012815475464,42.2488908627447,4,64
3.0311694145202637,46.369253627396574,7,118
3.5626327991485596,139.58925776533985,21,325
8.03212308883667,152.0638535125232,137,1944
11.676023960113525,255.27882935072975,222,3612
62.25361776351929,262.8104792618219,1144,27479
65.64444851875305,892.3629897362464,1197,29955
113.85425281524658,978.1325548953904,1832,60312
133.93452644348145,1027.7951187116164,2040,78009
165.86636590957642,1239.1675700644225,2309,104470
877.0932457447052,1239.1675700644225,4404,715083
