t,f,solution,step
3.13456654548645,-14.204007247909946,0,20
3.2047781944274902,-12.370198077909384,1,51
3.3051419258117676,-1.2211411232227385,2,141
3.393841505050659,6.432415085272458,4,191
3.6924991607666016,65.31632344973545,10,396
8.19297981262207,86.40970705960416,116,1967
8.458778142929077,101.61471582060024,121,2116
11.021912097930908,217.24578871088312,179,3628
13.071546077728271,258.8284894880289,215,4469
18.890180826187134,286.6796410685236,313,8046
23.317481994628906,369.312138083468,394,11155
26.96268391609192,964.2888831518206,404,12680
52.92555499076843,1058.3768955559328,657,35690
298.10823011398315,1066.3534887495894,2247,277997
326.35018372535706,1069.4857317695933,2395,306116
368.06279158592224,1101.9714187505272,2608,350996
566.5566759109497,1117.1156243764544,3256,573714
625.0222280025482,1171.0939379838728,3418,639211
1250.433155298233,1171.0939379838728,4449,1375444
