t,f,solution,step
2.988236904144287,4.125813885260311,0,5
3.03251314163208,4.575470896905589,1,10
3.0933337211608887,4.9850389261716685,2,24
3.1957380771636963,58.4842362186229,3,65
5.219593286514282,67.03013678905916,8,522
10.801102638244629,74.70443377475934,30,1737
15.140071153640747,82.8947200980379,52,2581
15.382473945617676,98.14889338666751,56,2684
20.571093797683716,115.16719675536754,109,4487
28.628928422927856,168.38883206113593,210,7320
38.56397533416748,175.95342137595446,402,11576
412.67255997657776,176.98040504872387,4184,254208
875.0237610340118,176.98040504872387,8735,619407
