t,f,solution,step
2.832324981689453,4.979799532273406,0,5
2.92197585105896,12.455375759225765,3,27
3.042141914367676,68.46755557465795,6,79
3.75931715965271,71.55898574683478,27,331
4.4779956340789795,78.30847581829632,49,582
7.3844687938690186,160.25365993184755,124,1390
7.862193822860718,315.27177911037194,131,1864
8.53391695022583,902.9080006310604,132,2740
9.724565505981445,997.9948369663888,142,3909
79.01655435562134,1008.9067400136634,1452,38258
135.53131771087646,1020.5123162707014,2311,74258
139.86740612983704,1021.7530595720655,2363,78719
185.0445544719696,1025.7541095903773,2805,118130
244.50007104873657,1033.9351789325872,3277,175495
451.65611147880554,1037.8988997211084,4344,403944
464.58262610435486,1039.7501028139602,4391,419958
527.7835130691528,1051.017737251694,4627,492287
875.6679894924164,1051.017737251694,5633,908338
