t,f,solution,step
2.8609399795532227,-0.702520727509578,0,4
3.005227565765381,0.39680631982821346,4,53
3.0857200622558594,8.779187449754861,6,84
4.8184168338775635,36.44891714521841,57,739
5.836516618728638,197.1642452020321,79,1289
15.399872303009033,268.3013506505477,281,5322
18.293087482452393,326.40122215096665,322,6680
26.32101011276245,410.4384357367627,446,10276
31.93626570701599,606.6622782629707,531,14197
56.02476739883423,947.2761822613538,789,35836
73.71739792823792,994.1968662589609,920,51424
104.677086353302,1010.6132415544002,1125,80729
128.88843035697937,1025.7426602829987,1274,104924
177.5963056087494,1064.1979481464334,1545,156158
178.4195327758789,1122.2667599268727,1546,157157
1177.9389326572418,1136.034769275064,4839,1292233
1250.8030834197998,1136.034769275064,4975,1381362
