t,f,solution,step
3.261672019958496,3.577044557311572,0,4
3.3202078342437744,6.166898901286038,1,13
3.461015224456787,7.816601071480072,5,40
3.543628692626953,142.50206954364856,6,117
3.9799928665161133,143.0744962211992,18,300
12.455241680145264,159.73642926988344,238,3085
14.3300142288208,186.78486999455578,290,3944
20.750550508499146,247.25231222328387,399,6496
40.04449272155762,277.5125735450219,786,15863
43.812262296676636,782.1100315931202,846,18087
147.22125482559204,1034.8319988853696,2453,80603
299.2547285556793,1149.2244416999497,3551,232009
320.37724566459656,1197.7547482140858,3651,252962
875.0755250453949,1197.7547482140858,5523,851935
