t,f,solution,step
1.1303048133850098,26.0,0,25
1.2544059753417969,27.0,4,72
1.355085849761963,43.0,7,129
1.6903142929077148,85.0,17,318
5.406123638153076,103.0,120,1742
5.661349058151245,108.0,126,1916
7.2206645011901855,189.0,173,2830
12.408998727798462,253.0,299,5087
25.03767204284668,253.0,593,10456
