t,f,solution,step
3.463709831237793,2.4342285374635946,0,24
5.824944972991943,173.04343444038565,54,998
10.063092231750488,238.4341963612496,141,2695
16.286852598190308,296.9312723208248,247,5880
26.960346937179565,317.6665735687175,351,11632
29.298237323760986,343.2277234464153,375,13627
47.392146587371826,360.0807548498863,502,28778
55.6389045715332,382.92971433305206,549,36180
57.29767465591431,1149.6589803626264,555,38067
230.34371089935303,1150.3282250344519,1175,198156
1250.1363043785095,1150.3282250344519,4768,1215901
