t,f,solution,step
1.0863218307495117,49.0,0,48
1.2173848152160645,57.0,3,127
1.373621940612793,74.0,6,253
1.9810750484466553,85.0,24,521
8.953114748001099,86.0,208,3519
10.182249546051025,128.0,246,4122
14.643765926361084,142.0,346,5520
16.348530054092407,149.0,395,6406
20.884657382965088,173.0,504,8132
23.58639621734619,194.0,584,9576
25.747599601745605,194.0,601,9908
