t,f,solution,step
2.833892583847046,5.40362623155754,0,5
3.029399871826172,11.247434960731903,6,45
3.113408327102661,36.618809358762356,8,71
3.6959822177886963,56.47062204133141,25,239
4.094676494598389,131.5864806603192,35,419
16.231978178024292,277.46422148828157,306,4204
51.73406982421875,974.9922943106646,1033,20131
105.37237739562988,1023.3464684801967,1956,51574
185.47054934501648,1024.456216910841,2923,114155
191.21815991401672,1112.9502686115861,2979,120111
875.1459295749664,1112.9502686115861,5740,886390
