t,f,solution,step
2.912090539932251,-6.5687793743251355,0,14
3.0842173099517822,-4.952153098411929,4,77
3.163667917251587,-0.3002386084472004,6,99
3.2437872886657715,7.317850015191593,8,118
4.438363552093506,15.369684243329939,42,558
8.616719722747803,27.958995524291662,138,2110
9.519047260284424,55.22725102203584,163,2579
11.78095555305481,143.9573230400586,208,3335
16.6756534576416,173.09633611261643,311,5897
17.77765965461731,204.05668863692435,333,6587
25.07634663581848,244.6342976841598,427,10090
26.848101139068604,464.2079452110559,462,11501
41.82331895828247,525.6665714519162,632,24741
52.19707536697388,934.2024685251968,733,34955
54.10697793960571,1014.0040851355163,745,37140
82.3047387599945,1105.7331078762736,932,64843
698.4568822383881,1337.405568984075,4336,717980
1250.0318245887756,1337.405568984075,5784,1378825
