t,f,solution,step
1.0202007293701172,35.0,0,34
1.4774291515350342,38.0,15,245
1.7484118938446045,48.0,24,382
2.444685459136963,52.0,46,678
2.5156350135803223,65.0,47,742
3.7293057441711426,78.0,90,1276
4.908807754516602,102.0,111,1649
15.228335618972778,109.0,375,5672
19.66575002670288,118.0,496,7688
23.359774351119995,134.0,597,9466
25.012887954711914,134.0,609,9731
