t,f,solution,step
28.018345832824707,-1,0,500500
70.60693621635437,41,2,1501500
90.80300450325012,44,3,2002000
116.97518825531006,230,5,2005037
130.23244619369507,234,6,2006363
143.91985702514648,342,7,2009064
915.0030694007874,459,69,2104429
1007.6136014461517,1188,75,2132231
1401.0143294334412,1188,104,2181273
