t,f,solution,step
2.6578540802001953,3.993978356988807,0,13
2.6991844177246094,5.101810082912348,1,18
2.9319403171539307,11.393464355042436,5,76
3.0641400814056396,40.77589157607022,7,116
3.9352006912231445,45.23202648001044,11,290
7.043867111206055,54.826962006513526,23,855
11.966482639312744,63.80240108132825,43,2010
12.57492971420288,79.84913605979241,47,2225
23.73835563659668,80.02924735626861,145,5211
31.08145308494568,85.92937245870027,215,7380
41.36714839935303,167.59537853660441,335,11129
57.13919234275818,168.588505316179,532,16793
76.89383840560913,169.5458242514593,803,25755
85.1711266040802,172.61052332835968,910,29693
113.69995641708374,174.7540513696492,1272,46195
193.8031611442566,175.83980179960835,2028,100739
261.95978808403015,176.13052493724024,2510,152093
606.9348630905151,176.44702171552564,5136,399496
708.3303864002228,176.5344746424298,6231,476915
730.6571016311646,177.24983275357874,6373,494316
739.0897271633148,177.85008910800457,6458,501238
875.0425395965576,177.85008910800457,7747,605211
