t,f,solution,step
2.9233627319335938,-3.301258084779146,0,4
3.1601932048797607,6.599128413048251,4,139
6.218743324279785,12.9281908757368,91,1233
6.424583911895752,211.4435905201976,93,1410
10.622159242630005,250.2784508708384,181,3356
14.045924425125122,317.65145112987113,253,4728
40.638023853302,320.7211772429002,658,21740
45.7695198059082,1065.4515553550043,709,26056
643.9060804843903,1086.9506504833232,4400,628549
1192.8490958213806,1163.5840710719551,6044,1261593
1250.5919857025146,1163.5840710719551,6153,1330656
