t,f,solution,step
0.9954907894134521,9.0,0,8
1.0310792922973633,16.0,1,23
1.071599006652832,17.0,2,39
1.1416983604431152,70.0,3,108
3.267810583114624,84.0,74,1236
5.051799774169922,91.0,113,2003
5.800628662109375,97.0,136,2372
8.247218608856201,134.0,203,3317
9.160257577896118,139.0,228,3843
17.62807869911194,215.0,431,7044
20.704097509384155,238.0,506,8458
25.06808066368103,238.0,601,10077
