t,f,solution,step
2.9581098556518555,-13.25209247066125,0,9
3.0013725757598877,-0.2661730962714475,1,15
3.9165737628936768,0.03334064485733235,26,331
4.0582873821258545,2.6377092076296353,29,400
4.923650026321411,5.166894003869803,52,777
5.213625431060791,12.17513459486662,60,878
5.428886413574219,19.97639534887368,65,958
10.262749910354614,28.41468917194526,173,2801
10.60457706451416,68.55004212607246,180,2961
13.365693092346191,165.672878955914,241,3980
16.272315502166748,176.21579029183985,302,5178
24.146841764450073,1069.3016058846054,421,9637
61.785677909851074,1075.170336309427,837,41818
583.358455657959,1094.7173168554639,3306,597672
752.981556892395,1142.6558529834892,3691,798612
1061.7590336799622,1142.8977754105617,4346,1164634
1150.2087678909302,1314.6422220946076,4505,1270055
1250.2964408397675,1314.6422220946076,4689,1389580
