t,f,solution,step
1.0300257205963135,12.0,0,11
1.142103910446167,16.0,3,40
1.3585681915283203,34.0,10,119
1.4628372192382812,38.0,13,181
1.8550236225128174,39.0,26,338
2.14548659324646,42.0,35,466
2.8399271965026855,54.0,58,839
3.2305657863616943,81.0,71,1047
4.68591570854187,84.0,103,1591
5.249046087265015,126.0,117,1888
25.027869939804077,126.0,642,9755
