t,f,solution,step
3.007343292236328,4.7922684844912515,0,5
3.090744733810425,12.278045915595586,1,25
3.3751518726348877,93.22779186487219,3,122
3.846935749053955,113.48709143772427,8,319
40.64081811904907,125.85267321816713,380,11424
42.23234558105469,133.04132504552743,401,12111
65.43950867652893,156.00340877153357,687,20643
75.06995964050293,168.82485719789452,816,24253
80.76177668571472,171.34875773934627,910,26836
103.64344453811646,171.8409795378281,1220,37183
159.43825221061707,174.67005752939912,1839,72323
284.26250100135803,178.43918011074499,2935,157011
875.0198030471802,178.43918011074499,8345,584520
