t,f,solution,step
1.0205543041229248,-1380.89365379521,0,199
1.1391372680664062,-1327.4827116878778,1,398
1.403057336807251,-1110.444257780001,2,597
1.991647481918335,-1057.0492825585002,3,1375
2.5251646041870117,-832.9062528671504,4,1973
5.408572196960449,-717.7721273944904,6,5174
31.213037490844727,-3.328896479944669,9,29810
234.99995398521423,-0.6660606153667236,10,94395
250.00161147117615,-0.6660606153667236,12,99028
