t,f,solution,step
2.869987726211548,3.9352293934326736,0,9
3.0201239585876465,258.9322855741407,1,172
11.982211828231812,284.16523295488,202,3724
25.54147982597351,744.3255943810028,411,11702
30.30662441253662,1014.3747222337015,481,15581
65.24779438972473,1019.4428564809904,803,47389
68.35828137397766,1038.5903638726368,823,50897
115.79022765159607,1074.3174767716073,1135,98256
151.50111603736877,1081.0089804013733,1367,133967
464.89586544036865,1086.1409503907391,3012,467180
1069.8765578269958,1164.6618067591323,4585,1179315
1250.5041120052338,1164.6618067591323,4930,1398103
