t,f,solution,step
2.637727975845337,18.26339518723496,0,1
2.678317070007324,54.93944802769009,1,6
2.8522534370422363,64.04948434451474,7,22
2.915761709213257,82.9496307325314,9,32
4.852631330490112,83.07842321205636,72,194
5.567855596542358,101.54588207409192,99,266
7.64285945892334,101.92784694957071,150,387
14.55180311203003,139.05982579285407,353,826
60.44201898574829,183.30398872793,1651,4606
102.85910034179688,203.96977157829986,2795,10592
113.76351046562195,212.9122927940278,3096,12275
151.046382188797,213.12316387414958,4075,18170
200.00935316085815,213.12316387414958,5303,25744
