t,f,solution,step
1.6445295810699463,5.0,0,4801
27.09666085243225,7.729787826538086,3,14407
332.51617646217346,7.874306678771973,6275,106042
333.7809543609619,8.552802085876465,6310,106560
364.40863132476807,8.557232856750488,6807,120757
418.954656124115,8.60567855834961,7325,147092
423.0725772380829,8.606491088867188,7397,149037
423.77244448661804,8.608012199401855,7407,149311
430.7613105773926,8.617002487182617,7521,152546
494.2228066921234,10.180338859558105,8252,182868
7200.144088983536,10.180338859558105,26339,3575049
