t,f,solution,step
2.995596408843994,-10.426960832060619,0,8
3.0499439239501953,3.485429836857683,1,24
3.2637739181518555,24.218809772369887,6,105
5.6116437911987305,135.4095522701531,60,1357
13.364195585250854,286.70814387128826,222,4469
17.80356216430664,365.817673916668,314,6714
22.60717797279358,1051.5215563593008,386,10341
57.45133924484253,1058.826403770338,729,40616
554.6061840057373,1071.0688677033593,3556,557575
556.4217627048492,1076.4745601601064,3564,559647
759.7579219341278,1089.590616719784,4260,792157
1008.8063750267029,1157.494555066385,4890,1084135
1250.195588350296,1157.494555066385,5363,1369354
