t,f,solution,step
2.949026107788086,3.219236816465542,0,4
2.9965462684631348,3.7954175045956413,1,8
3.0933303833007812,5.213725837169771,4,35
3.130551338195801,5.987395601570256,5,41
3.1770036220550537,35.422237407579246,6,61
3.2586286067962646,106.58998671376513,7,129
13.044297695159912,122.58849357485724,255,3271
16.762277126312256,133.02719975233578,317,4309
17.265860557556152,197.79278358996962,328,4575
23.254562854766846,226.46883243234814,466,7454
31.25156021118164,253.099458643834,606,10924
69.07041215896606,264.76166125489937,1271,31782
74.07996463775635,349.3859061326102,1342,34977
76.47047734260559,1003.5312346966211,1375,37261
91.62279224395752,1023.6168268096835,1567,48797
100.63352108001709,1030.4269160951485,1656,56821
195.7104468345642,1038.3677865507773,2525,143447
509.2249171733856,1042.3043323135225,3665,508243
875.433735370636,1042.3043323135225,4623,950898
