t,f,solution,step
2.9049651622772217,22.32827828068675,0,15
3.1026506423950195,35.745239060858424,6,79
3.603423595428467,47.452475795929566,21,198
3.7289130687713623,137.33100269688123,23,288
7.02224588394165,140.47137639816572,105,1173
7.809516906738281,176.81810375220894,122,1697
23.63281536102295,1007.396244100133,477,8221
86.45614814758301,1023.250344171992,1528,43794
97.89435744285583,1023.9759577850641,1708,51589
221.11327004432678,1027.3548073734448,3040,156425
285.86734652519226,1028.1508116415062,3466,222975
402.65600061416626,1030.915079583374,4017,353759
632.04110455513,1031.0997458708596,4795,621051
723.2355527877808,1032.4609061268977,5024,730874
875.6910820007324,1032.4609061268977,5403,914896
