t,f,solution,step
1.0042641162872314,9.0,0,8
1.0398273468017578,10.0,1,17
1.0905253887176514,16.0,3,38
1.1436858177185059,55.0,4,92
2.7748594284057617,92.0,60,811
8.767845153808594,119.0,218,3115
18.393928050994873,154.0,464,6633
20.333394765853882,164.0,510,7298
25.080353021621704,164.0,621,9131
