t,f,solution,step
1.0449333190917969,10.0,0,9
1.2392802238464355,34.0,5,73
1.5065529346466064,36.0,13,162
1.6326918601989746,76.0,16,255
1.769505262374878,85.0,19,366
6.310930967330933,90.0,148,2344
6.983924388885498,95.0,164,2764
9.957663774490356,172.0,238,4010
12.021235942840576,185.0,299,5018
26.25394058227539,185.0,601,10954
