t,f,solution,step
2.8935868740081787,-2.2589990771018518,0,5
3.0706958770751953,-0.0361018592870086,5,67
3.1932451725006104,0.857221462324032,9,91
3.323444128036499,2.414589378058143,13,129
3.5111188888549805,16.460532037797833,18,218
3.910463809967041,41.04446829424466,27,480
4.015987157821655,61.58095739673316,29,558
4.431396007537842,346.71389721649393,36,843
9.776990175247192,351.803870506952,149,3128
65.93423223495483,359.87306534184546,657,45520
69.26517605781555,364.281313925418,672,48270
69.74126029014587,379.0844740375595,674,48773
81.79949426651001,440.7952827961049,725,60923
101.25493741035461,443.7440432625499,801,79116
112.56526947021484,503.20112047417564,836,88637
316.51811385154724,504.21501055999147,1506,292831
326.6978929042816,1113.9690674604637,1538,303528
718.5143194198608,1118.9216254359642,2875,710342
799.999559879303,1151.0745121963319,3187,797535
1027.9411900043488,1163.2091556397568,3917,1039873
1152.5001533031464,1241.8002973083542,4310,1176470
1250.0440440177917,1241.8002973083542,4597,1286135
