t,f,solution,step
2.9506118297576904,-8.271185791158087,0,8
3.0951991081237793,-0.007657546076369703,2,49
3.2007462978363037,1.4774125796030362,3,69
3.496194839477539,3.47591336748986,4,106
4.9466872215271,5.89985787676645,6,322
8.117412805557251,27.504227223701346,7,656
10.320536136627197,33.50505498738935,8,890
20.421117305755615,400.03359687123907,9,2395
403.3674201965332,407.5391207216896,410,147217
761.2438690662384,408.116446874665,1682,363940
1213.9622871875763,459.1305595706256,3716,703258
1250.048833847046,459.1305595706256,3839,730826
