t,f,solution,step
2.9169020652770996,3.41875652418,0,4
2.9614059925079346,3.9690859220381243,1,11
3.0505332946777344,51.319232206946005,3,46
3.5266098976135254,60.6798767811925,18,237
4.317565202713013,77.38037810682236,40,509
4.893980503082275,113.33736485651617,56,760
7.976686239242554,249.9682857416718,134,1770
29.708898782730103,272.6461809372957,603,10468
71.81476759910583,965.4071936335647,1417,31202
101.7080807685852,979.0420090101022,1941,48518
147.0146553516388,992.6464361944085,2614,78053
154.95194625854492,1018.7952328131153,2713,83421
208.23098945617676,1023.5155820580602,3304,126774
233.94718432426453,1025.9497308044945,3544,152494
259.3459713459015,1030.25588640076,3744,178673
269.39078187942505,1043.1940742293475,3815,189791
319.32536792755127,1090.7047376108203,4164,240983
875.0748312473297,1090.7047376108203,6207,888697
