t,f,solution,step
2.9326751232147217,-1.5913725795720237,0,5
3.0322461128234863,10.99395598598462,2,48
7.22550630569458,45.118432007725346,100,1644
7.640972137451172,422.3177464887941,104,2050
12.923718929290771,438.72571142191777,225,4457
31.0382080078125,534.2487436465199,525,14421
32.909072399139404,980.8228590434688,541,16288
47.864938735961914,1001.3841172608237,718,28902
53.24091172218323,1058.6739002714585,770,34604
61.764214515686035,1060.444275644848,814,41891
505.562894821167,1077.7106792034042,3323,508979
569.7239806652069,1085.9517607851417,3515,585134
608.7248849868774,1144.3130736646856,3613,630000
1163.4412240982056,1162.7713783215681,4762,1305078
1250.6764152050018,1162.7713783215681,4916,1411214
