t,f,solution,step
3.0222251415252686,11.350006196427447,0,25
3.3035643100738525,13.092854999612676,2,85
3.974790096282959,34.02006756591601,5,209
4.558802366256714,35.841994556732814,6,322
5.425482988357544,51.64010523853639,8,504
8.217962980270386,165.86736228980826,20,1193
91.11278510093689,165.94547539609067,1029,32078
91.5936393737793,168.68721764317996,1034,32366
91.9902696609497,169.32419089934712,1040,32608
92.40150451660156,170.41572113879428,1045,32854
93.31677436828613,171.889553152697,1064,33403
95.48053526878357,172.62644572945302,1093,34478
168.60232830047607,173.34356246866224,1849,83532
222.37328958511353,173.70618478320586,2266,123384
229.9414005279541,175.03962060686595,2297,129415
258.14697074890137,175.57112164194012,2442,148966
283.6205117702484,179.94838678012718,2686,168636
875.0312354564667,179.94838678012718,8548,598511
