t,f,solution,step
1.0502479076385498,7.0,0,6
1.0888800621032715,9.0,1,14
1.173837423324585,32.0,3,52
1.6202154159545898,34.0,17,205
1.7208502292633057,82.0,19,295
4.755103349685669,112.0,102,1411
5.8938727378845215,122.0,136,2034
15.056248188018799,285.0,364,6073
25.028537273406982,285.0,602,10244
