t,f,solution,step
0.9974193572998047,9.0,0,8
1.2493953704833984,29.0,8,90
1.3054821491241455,36.0,9,125
1.456906795501709,46.0,12,191
2.765110731124878,49.0,51,723
3.35853910446167,84.0,68,1006
5.060328245162964,110.0,107,1615
6.635692119598389,138.0,155,2447
14.087430238723755,194.0,327,5194
22.207658052444458,202.0,539,9262
25.40974473953247,202.0,601,10216
